client_id,post_id,Message Text,Published Date,Impressions,Likes,Shares,Comments,Engagements,Engagement Rate,class_weight,t Impressions,t Engagements
118,urn:li:share:7041028990689509376,"S kolegy ze slovenské pobočky naší společnosti @[Schaeffler](urn:li:organization:305287) jsme měli tu čest zúčastnit se 25. ročníku Dne firem na @[Brno University of Technology](urn:li:organization:15093419). 🧐  Na této akci jsme prezentovali naše aktivity a příležitosti pro studenty v našich závodech na v České republice a Slovensku. 💪. „Firemní den je především příležitostí pro studenty, aby se seznámili s potenciálními zaměstnavateli a získali přehled o tom, co mohou po studiu dělat. Proto jsme se jim snažili co nejvíce pomoci a odpovědět na všechny jejich otázky,“ říká Ján Klimko, vedoucí R&D Schaeffler Kysuce.  I my jsme z akce odjížděli obohaceni. 💡 Zjistili jsme, jak vidí svou budoucnost a kariéru budoucí kolegové z našeho oboru. Věříme, že i díky osobním setkáním se studenty se nám podaří přilákat do naší společnosti ty nejlepší talenty a do našich týmů přibydou mladí kolegové, kteří budou pro naše společnosti přínosem.   #WeAreSchaeffler",2023-03-13,150.0,5.0,1.0,33.0,39.0,0.26,0.002344299826238195,5.0106352940962555,3.6635616461296463
118,urn:li:share:7041045349343318018,"Zukunft trifft Zukunft: Studierende des weiterbildenden Studiums „Windenergietechnik und -management“ von ForWind zu Gast bei Schaeffler in Schweinfurt, wo wir innovative Lösungen für die Windenergie der Zukunft gestalten.   Als Marktführer und strategischer Entwicklungspartner bietet Schaeffler seit rund 40 Jahren zuverlässige Lagerlösungen für On- und Offshore-Windkraftanlagen, weltweit.   ForWind - das Zentrum für Windenergieforschung der Universitäten Oldenburg, Hannover und Bremen - richtet sich an Fach- und Führungskräfte, die ihre Zukunft in der Windenergiebranche auf ein solides Fundament aus Fachwissen und Schlüsselqualifikationen stellen wollen. Aufbau und Inhalte des berufsbegleitenden Studiums werden von ForWind in engem Kontakt mit Firmen der Windenergiebranche entwickelt.   #Wepioneermotion #Windenergie #WindPower #WindEnergy #ForWind",2023-03-13,3027.0,52.0,0.0,203.0,255.0,0.08424182358771061,0.002344299826238195,8.01532730902172,5.541263545158426
118,urn:li:share:7041327620705148928,"SAVE THE DATE: Am 21. März zeigen wir Instandhaltungsteams und Werksleitungen, wie man teure ungeplante Maschinenausfälle effektiv vermeidet. Besuchen Sie kostenlos die Schaeffler-Roadshow auf dem Firmengelände der @[Josef Blässinger GmbH + Co. KG](urn:li:organization:2463997)  in Bochum. Melden Sie sich einfach kostenlos an und lernen Sie unsere Innovationen kennen, die Ihre Arbeit so viel einfacher machen: vom Condition Monitoring, über die Schmiermittelversorgung bis hin zur Montage und Demontage. Mit den Schaeffler Lifetime Solutions können Sie sich auf Ihr Tagesgeschäft konzentrieren, ohne an Ausfallzeiten und dadurch entstehende Kosten zu denken.   Für alle Details und Ihre Anmeldung klicken Sie hier: https://lnkd.in/erKh-DwT   #Wepioneermotion #RollWithSchaeffler #ConditionMonitoring #MachineMonitoring #Lubrication #Mounting #Zustandsüberwachung #Schmierung #Montage #Blässinger",2023-03-14,2145.0,100.0,8.0,42.0,150.0,0.06993006993006994,0.002344299826238195,7.6708948313621175,5.0106352940962555
118,urn:li:share:7041438095128301568,What biotechnology is learning from the survival specialists. Read more: https://bit.ly/3yBjVvR  #tomorrowSchaeffler #Biotechnology #Efficiency #Resources  ,2023-03-14,5089.0,45.0,1.0,32.0,78.0,0.015327176262527019,0.002344299826238195,8.534836626588833,4.356708826689592
118,urn:li:share:7041604006044958720,"Recently, our senior staff of Schaeffler Vietnam kicked off the first session of the 6-month Basic Management Programme provided by AHK Vietnam and Vietnamese-German University \(VGU\).   The main objective of this training is to provide participants with essential tools they need to succeed as managers and emerge as leaders, according to German and international working cultures.     Basic Management Programme is one of our initiatives to fulfill our commitment to offer all employees ongoing opportunities for career development, and foster talents in accordance with German standards, further strengthening our position as the best employer in the region.   #WeAreSchaeffler #Wepioneermotion",2023-03-15,275.0,13.0,1.0,53.0,67.0,0.24363636363636362,0.002344299826238195,5.616771097666572,4.204692619390966
118,urn:li:share:7041649315357847552,"Global supply chains have the power to drive environmental action at scale. To achieve truly meaningful reductions in environmental impact, companies need to cascade action throughout the supply chain. We're delighted to have earned a place as a leading company on CDP's 2022 Supplier Engagement Leaderboard for taking action to measure and reduce climate risk in our supply chain. https://bit.ly/3mPrxIC #CDPSupplyChain  If you are interested in our holistic ESG-approach read more in our new Sustainability Report: https://bit.ly/3ZTyV4j  #GreenMakesTheDifference #WeAreSchaeffler   ",2023-03-15,3248.0,35.0,3.0,18.0,56.0,0.017241379310344827,0.002344299826238195,8.085794701281568,4.02535169073515
118,urn:li:share:7041674682818777088,"Academic Movie Night with students of @[Wroclaw University of Economics and Business](urn:li:organization:15096498)! 🎬  This year, @[Schaeffler](urn:li:organization:305287) Global Services Center was partnering the event: we served green juices and smoothies to deliver vitamins essential to survive the whole night of movie watching and used the occasion to meet with students and invite them to join our team in Wroclaw for interns’ and juniors’ positions.  #WeAreSchaeffler ",2023-03-15,600.0,16.0,0.0,169.0,185.0,0.30833333333333335,0.002344299826238195,6.396929655216146,5.220355825078324
118,urn:li:share:7041777641992900608,Neste Dia do Consumidor parabenizamos aqueles que nos movem todos os dias a oferecer qualidade e excelência! ,2023-03-15,474.0,11.0,1.0,3.0,15.0,0.03164556962025317,0.002344299826238195,6.161207321695077,2.70805020110221
118,urn:li:share:7042419373470306304,"Don’t miss an excellent opportunity to better understand costly failures of rolling bearings – and get to know innovative solutions to avoid them. At the 2023 Conference for Wind Power Drives \(CWD\), Schaeffler engineering experts present their findings on how impact times of damaging triggers influence bearing failure risks.    For this, our team conducted a large number of bearing tests with damaging additional loads such as electric currents and studied cracks in the microstructure of the bearing steel – so-called white etching cracks \(WEC\).   For more insights, join our experts at the CWD in Aachen/Germany on 21/22 March.   #Wepioneermotion #WhiteEtchingCracks #bearings #maintenance #CWD2023 #DSEC2023 #WindPower #WindEnergy @[RWTH Aachen University](urn:li:organization:9790)",2023-03-17,10776.0,113.0,8.0,144.0,265.0,0.024591685226429103,0.002344299826238195,9.2850767180902,5.579729825986222
118,urn:li:share:7042781806814720002,"Recycling is an integral part of our sustainability strategy which is clearly aligned with all three ESG Dimensions. So on today’s #GlobalRecyclingDay let's talk about our aim to avoid waste and conserve increasingly scarce raw materials reserves worldwide. ♻ We attach importance to resource-saving product designs and production methods, both contributing to maximize material use efficiency and reducing our production waste. Eight of our locations have achieved 100% recycling status so far. 🙌  Read more about our efforts in the Sustainability Report: https://bit.ly/3n0fEjg  #GreenMakesTheDifference #WeAreSchaeffler  ",2023-03-18,10061.0,181.0,10.0,87.0,278.0,0.027631448166186262,0.002344299826238195,9.21642184229205,5.627621113690637
118,urn:li:share:7043249842092941312,Our team officially wrapped up CONEXPO-CON/AGG! Stay tuned as we have more to share in the coming week. 😀  You can find all of our product expert videos from this week here ➡https://bit.ly/3ZYmLr3  #Wepioneermotion #SchaefflerSolutions,2023-03-19,2146.0,63.0,1.0,252.0,316.0,0.14725069897483692,0.002344299826238195,7.671360923190644,5.755742213586912
118,urn:li:share:7043415921759019008,"We take great pride in supporting our partners and customers in optimizing their operations and manufacturing processes with cutting-edge technologies and solutions. 🤝  Recently, we had the pleasure of hosting Heineken at our Amata Industrial Park digital plant in Bien Hoa City, where we provided them with a tour of our production process. During the visit, we showcased how our suite of industrial solutions can be seamlessly integrated into their manufacturing facility to help enhance efficiency and productivity.  Click here to learn how our products are shaping motion: https://lnkd.in/eHwZt9QW  #Wepioneermotion #WeAreSchaeffler ",2023-03-20,1616.0,24.0,0.0,91.0,115.0,0.07116336633663366,0.002344299826238195,7.38770923908104,4.74493212836325
118,urn:li:share:7043627321915793410,"Hoje, às 16h35, nossa colaboradora e gerente de Taxes, Liliane Goya participará do Seminário Megatendências em um painel sobre reforma tributária. Para mais informações acesse: https://bit.ly/3TqKFch",2023-03-20,1000.0,56.0,4.0,23.0,83.0,0.083,0.002344299826238195,6.907755278982137,4.418840607796598
118,urn:li:share:7043680188005511168,"A Schaeffler conquistou o 1º lugar no Prêmio Aliança 2023, categoria Diamante, realizado pela distribuidora DPK da Companhia DPaschoal. A premiação aconteceu no dia 14 de março e ainda reconheceu a empresa nas categorias “Prêmio Destaque: categoria apoio em Marketing” e “Prêmio Excelência e Qualidade em Capacitação Automotiva: Instrutor destaque”, no qual o técnico Sergio Listoff foi homenageado pelos treinamentos realizados junto aos clientes da companhia. O Prêmio Aliança é um programa de reconhecimento de fornecedores, parceiros e clientes da distribuidora DPK, para incentivar as boas práticas dentro do mercado de reposição automotiva. Parabenizamos toda a equipe do Aftermarket Automotivo por mais essa conquista! ",2023-03-20,1269.0,51.0,1.0,80.0,132.0,0.10401891252955082,0.002344299826238195,7.1459844677143876,4.882801922586371
118,urn:li:share:7043925563157155842,"Doručovanie zásielok a jedla v mestách bude rýchlejšie a udržateľnejšie. 🚲🌱   Začali sme totiž so sériovou výrobou bezreťazového pohonného systému Free Drive pre elektrické nákladné bicykle.    Systém bol vyvinutý v spolupráci so spoločnosťou Heinzmann GmbH & Co. KG s cieľom rozšíriť možnosti udržateľnej dopravy v mestách. Tento druh bicyklov budú v budúcnosti využívať logistické spoločnosti a doručovacie služby.   Prvým zákazníkom, ktorý si objednal systém Free Drive, je spoločnosť CIP Group. Ich vozidlá mocci Smart Pedal nastavia tak nové štandardy pre komerčnú mobilitu v mestách - efektívnosť a udržateľnosť.    Na vývoji prototypu tohto bezreťazového pohonného systému sa podieľali aj naši kolegovia z výskumu a vývoja v Schaeffler Skalica. Navrhli celkový dizajn planétovej prevodovky pre inovatívny pedálový generátor aj pohon.   Riešili aj analýzy a výpočty planétového unášača, čapov, podložiek, drážkových spojov či ložísk. Generátor pri šliapaní vytvorí rovnomerný odpor a dodá elektrickú energiu do elektromotoru na zadnom kolese. Prebytočná energia sa ukladá do batérie a v prípade potreby sa využíva na pohon.    #Wepioneermotion #cargobikes #sustainability #newmobility",2023-03-21,138.0,10.0,2.0,11.0,23.0,0.16666666666666666,0.002344299826238195,4.927253685157205,3.1354942159291497
118,urn:li:share:7043944445922177025,"Where are we on the road to green digital transformation? And what are our solutions for the future of mobility? Mr. Matthias Zink, CEO Automotive Technologies, will provide answers at this year’s @[Verband der Automobilindustrie \(VDA\) e.V.](urn:li:organization:2659665) Technical Congress in Berlin on March 28, 2023. Get a first glimpse on how Schaeffler is practicing pioneering spirit in developing mobility solutions of the future here: https://bit.ly/402dq1b  #VDATK23 #Wepioneermotion #VDATechnischerKongress ",2023-03-21,5002.0,120.0,0.0,64.0,184.0,0.036785285885645745,0.002344299826238195,8.517593111437565,5.214935757608986
118,urn:li:share:7044020280251342849,"Schaeffler’s e-motor development is highlighted in the March edition of Automotive Engineering.  “The push for e-propulsion PROGRESS” article by Chris Clonts, focuses on the steady advancements of e-mobility and how Schaeffler, and similar companies, are working to bring the best electric powertrain technology to the Automotive market.   ⭐ Check out the full article on page 16 here ➡ https://bit.ly/3FBxVtB   ",2023-03-21,817.0,17.0,1.0,16.0,34.0,0.0416156670746634,0.002344299826238195,6.705639094860003,3.5263605246161616
